InstanceType,AcceleratorName,AcceleratorCount,MemoryGiB,GpuInfo,Price,SpotPrice,Region,AvailabilityZone
,T4,1,0,T4,0.35,0.11,us-central1,us-central1-b
,T4,1,0,T4,0.35,0.11,us-central1,us-central1-f
,T4,2,0,T4,0.7,0.22,us-central1,us-central1-a
,T4,2,0,T4,0.7,0.22,us-central1,us-central1-b
,T4,2,0,T4,0.7,0.22,us-central1,us-central1-f
,T4,4,0,T4,1.4,0.44,us-central1,us-central1-a
,T4,4,0,T4,1.4,0.44,us-central1,us-central1-b
,T4,4,0,T4,1.4,0.44,us-central1,us-central1-f
,T4,1,0,T4,0.35,0.11,us-west1,us-west1-a
,T4,1,0,T4,0.35,0.11,us-west1,us-west1-b
,T4,2,0,T4,0.7,0.22,us-west1,us-west1-a
,T4,2,0,T4,0.7,0.22,us-west1,us-west1-b
,T4,4,0,T4,1.4,0.44,us-west1,us-west1-a
,T4,4,0,T4,1.4,0.44,us-west1,us-west1-b
,T4,1,0,T4,0.41,0.11,us-west2,us-west2-b
,T4,1,0,T4,0.41,0.11,us-west2,us-west2-c
,T4,2,0,T4,0.82,0.22,us-west2,us-west2-b
,T4,2,0,T4,0.82,0.22,us-west2,us-west2-c
,T4,4,0,T4,1.64,0.44,us-west2,us-west2-b
,T4,4,0,T4,1.64,0.44,us-west2,us-west2-c
,T4,1,0,T4,0.37,0.069841,us-west4,us-west4-a
,T4,1,0,T4,0.37,0.069841,us-west4,us-west4-b
,T4,2,0,T4,0.74,0.139682,us-west4,us-west4-a
,T4,2,0,T4,0.74,0.139682,us-west4,us-west4-b
,T4,4,0,T4,1.48,0.279364,us-west4,us-west4-a
,T4,4,0,T4,1.48,0.279364,us-west4,us-west4-b
,T4,1,0,T4,0.35,0.11,us-east1,us-east1-c
,T4,1,0,T4,0.35,0.11,us-east1,us-east1-d
,T4,2,0,T4,0.7,0.22,us-east1,us-east1-c
,T4,2,0,T4,0.7,0.22,us-east1,us-east1-d
,T4,4,0,T4,1.4,0.44,us-east1,us-east1-c
,T4,4,0,T4,1.4,0.44,us-east1,us-east1-d
,T4,1,0,T4,0.35,0.11,us-east4,us-east4-b
,T4,2,0,T4,0.7,0.22,us-east4,us-east4-b
,T4,4,0,T4,1.4,0.44,us-east4,us-east4-b
,T4,1,0,T4,0.48,0.11,southamerica-east1,southamerica-east1-c
,T4,2,0,T4,0.96,0.22,southamerica-east1,southamerica-east1-c
,T4,4,0,T4,1.92,0.44,southamerica-east1,southamerica-east1-c
,P4,1,0,P4,0.6,0.216,us-central1,us-central1-a
,P4,1,0,P4,0.6,0.216,us-central1,us-central1-c
,P4,2,0,P4,1.2,0.432,us-central1,us-central1-a
,P4,2,0,P4,1.2,0.432,us-central1,us-central1-c
,P4,4,0,P4,2.4,0.864,us-central1,us-central1-a
,P4,4,0,P4,2.4,0.864,us-central1,us-central1-c
,P4,1,0,P4,0.72,0.2592,us-west2,us-west2-b
,P4,1,0,P4,0.72,0.2592,us-west2,us-west2-c
,P4,2,0,P4,1.44,0.5184,us-west2,us-west2-b
,P4,2,0,P4,1.44,0.5184,us-west2,us-west2-c
,P4,4,0,P4,2.88,1.0368,us-west2,us-west2-b
,P4,4,0,P4,2.88,1.0368,us-west2,us-west2-c
,P4,1,0,P4,0.6,0.216,us-west4,us-west4-a
,P4,1,0,P4,0.6,0.216,us-west4,us-west4-b
,P4,2,0,P4,1.2,0.432,us-west4,us-west4-a
,P4,2,0,P4,1.2,0.432,us-west4,us-west4-b
,P4,4,0,P4,2.4,0.864,us-west4,us-west4-a
,P4,4,0,P4,2.4,0.864,us-west4,us-west4-b
,P4,1,0,P4,0.6,0.216,us-east4,us-east4-a
,P4,1,0,P4,0.6,0.216,us-east4,us-east4-b
,P4,1,0,P4,0.6,0.216,us-east4,us-east4-c
,P4,2,0,P4,1.2,0.432,us-east4,us-east4-a
,P4,2,0,P4,1.2,0.432,us-east4,us-east4-b
,P4,2,0,P4,1.2,0.432,us-east4,us-east4-c
,P4,4,0,P4,2.4,0.864,us-east4,us-east4-a
,P4,4,0,P4,2.4,0.864,us-east4,us-east4-b
,P4,4,0,P4,2.4,0.864,us-east4,us-east4-c
,P4,1,0,P4,0.6,0.072,northamerica-northeast1,northamerica-northeast1-a
,P4,1,0,P4,0.6,0.072,northamerica-northeast1,northamerica-northeast1-b
,P4,1,0,P4,0.6,0.072,northamerica-northeast1,northamerica-northeast1-c
,P4,2,0,P4,1.2,0.144,northamerica-northeast1,northamerica-northeast1-a
,P4,2,0,P4,1.2,0.144,northamerica-northeast1,northamerica-northeast1-b
,P4,2,0,P4,1.2,0.144,northamerica-northeast1,northamerica-northeast1-c
,P4,4,0,P4,2.4,0.288,northamerica-northeast1,northamerica-northeast1-a
,P4,4,0,P4,2.4,0.288,northamerica-northeast1,northamerica-northeast1-b
,P4,4,0,P4,2.4,0.288,northamerica-northeast1,northamerica-northeast1-c
,V100,1,0,V100,2.48,0.74,us-central1,us-central1-a
,V100,1,0,V100,2.48,0.74,us-central1,us-central1-b
,V100,1,0,V100,2.48,0.74,us-central1,us-central1-c
,V100,1,0,V100,2.48,0.74,us-central1,us-central1-f
,V100,2,0,V100,4.96,1.48,us-central1,us-central1-a
,V100,2,0,V100,4.96,1.48,us-central1,us-central1-b
,V100,2,0,V100,4.96,1.48,us-central1,us-central1-c
,V100,2,0,V100,4.96,1.48,us-central1,us-central1-f
,V100,4,0,V100,9.92,2.96,us-central1,us-central1-a
,V100,4,0,V100,9.92,2.96,us-central1,us-central1-b
,V100,4,0,V100,9.92,2.96,us-central1,us-central1-c
,V100,4,0,V100,9.92,2.96,us-central1,us-central1-f
,V100,8,0,V100,19.84,5.92,us-central1,us-central1-a
,V100,8,0,V100,19.84,5.92,us-central1,us-central1-b
,V100,8,0,V100,19.84,5.92,us-central1,us-central1-c
,V100,8,0,V100,19.84,5.92,us-central1,us-central1-f
,V100,1,0,V100,2.48,0.74,us-west1,us-west1-a
,V100,1,0,V100,2.48,0.74,us-west1,us-west1-b
,V100,2,0,V100,4.96,1.48,us-west1,us-west1-a
,V100,2,0,V100,4.96,1.48,us-west1,us-west1-b
,V100,4,0,V100,9.92,2.96,us-west1,us-west1-a
,V100,4,0,V100,9.92,2.96,us-west1,us-west1-b
,V100,8,0,V100,19.84,5.92,us-west1,us-west1-a
,V100,8,0,V100,19.84,5.92,us-west1,us-west1-b
,V100,1,0,V100,2.48,0.74,us-east1,us-east1-c
,V100,2,0,V100,4.96,1.48,us-east1,us-east1-c
,V100,4,0,V100,9.92,2.96,us-east1,us-east1-c
,V100,8,0,V100,19.84,5.92,us-east1,us-east1-c
,P100,1,0,P100,1.46,0.43,us-central1,us-central1-c
,P100,1,0,P100,1.46,0.43,us-central1,us-central1-f
,P100,2,0,P100,2.92,0.86,us-central1,us-central1-c
,P100,2,0,P100,2.92,0.86,us-central1,us-central1-f
,P100,4,0,P100,5.84,1.72,us-central1,us-central1-c
,P100,4,0,P100,5.84,1.72,us-central1,us-central1-f
,P100,1,0,P100,1.46,0.43,us-west1,us-west1-a
,P100,1,0,P100,1.46,0.43,us-west1,us-west1-b
,P100,2,0,P100,2.92,0.86,us-west1,us-west1-a
,P100,2,0,P100,2.92,0.86,us-west1,us-west1-b
,P100,4,0,P100,5.84,1.72,us-west1,us-west1-a
,P100,4,0,P100,5.84,1.72,us-west1,us-west1-b
,P100,1,0,P100,1.46,0.43,us-east1,us-east1-b
,P100,1,0,P100,1.46,0.43,us-east1,us-east1-c
,P100,2,0,P100,2.92,0.86,us-east1,us-east1-b
,P100,2,0,P100,2.92,0.86,us-east1,us-east1-c
,P100,4,0,P100,5.84,1.72,us-east1,us-east1-b
,P100,4,0,P100,5.84,1.72,us-east1,us-east1-c
,K80,1,0,K80,0.45,0.038,us-central1,us-central1-a
,K80,1,0,K80,0.45,0.038,us-central1,us-central1-c
,K80,2,0,K80,0.9,0.076,us-central1,us-central1-a
,K80,2,0,K80,0.9,0.076,us-central1,us-central1-c
,K80,4,0,K80,1.8,0.152,us-central1,us-central1-a
,K80,4,0,K80,1.8,0.152,us-central1,us-central1-c
,K80,8,0,K80,3.6,0.304,us-central1,us-central1-a
,K80,8,0,K80,3.6,0.304,us-central1,us-central1-c
,K80,1,0,K80,0.45,0.038,us-west1,us-west1-b
,K80,2,0,K80,0.9,0.076,us-west1,us-west1-b
,K80,4,0,K80,1.8,0.152,us-west1,us-west1-b
,K80,8,0,K80,3.6,0.304,us-west1,us-west1-b
,K80,1,0,K80,0.45,0.038,us-east1,us-east1-c
,K80,1,0,K80,0.45,0.038,us-east1,us-east1-d
,K80,2,0,K80,0.9,0.076,us-east1,us-east1-c
,K80,2,0,K80,0.9,0.076,us-east1,us-east1-d
,K80,4,0,K80,1.8,0.152,us-east1,us-east1-c
,K80,4,0,K80,1.8,0.152,us-east1,us-east1-d
,K80,8,0,K80,3.6,0.304,us-east1,us-east1-c
,K80,8,0,K80,3.6,0.304,us-east1,us-east1-d
,tpu-v2-8,1,0,tpu-v2-8,4.5,1.35,us-central1,us-central1-b
,tpu-v2-8,1,0,tpu-v2-8,4.5,1.35,us-central1,us-central1-c
,tpu-v2-8,1,0,tpu-v2-8,4.5,1.35,us-central1,us-central1-f
,tpu-v2-8,1,0,tpu-v2-8,4.95,1.485,europe-west4,europe-west4-a
,tpu-v2-8,1,0,tpu-v2-8,5.22,1.566,asia-east1,asia-east1-c
,tpu-v2-32,1,0,tpu-v2-32,24.0,,us-central1,us-central1-a
,tpu-v2-32,1,0,tpu-v2-32,24.0,,europe-west4,europe-west4-a
,tpu-v2-128,1,0,tpu-v2-128,96.0,,us-central1,us-central1-a
,tpu-v2-128,1,0,tpu-v2-128,96.0,,europe-west4,europe-west4-a
,tpu-v3-8,1,0,tpu-v3-8,8.0,2.4,us-central1,us-central1-a
,tpu-v3-8,1,0,tpu-v3-8,8.0,2.4,us-central1,us-central1-b
,tpu-v3-8,1,0,tpu-v3-8,8.0,2.4,us-central1,us-central1-f
,tpu-v3-8,1,0,tpu-v3-8,8.8,2.64,europe-west4,europe-west4-a
