Region,Machine type,vCPU,Memory,Price,Spot price
us-west4,n1-standard-8,8,30GB,0.428,0.0856
us-west4,n1-standard-16,16,60GB,0.856,0.1712
us-west4,n1-standard-32,32,120GB,1.712,0.3424
us-west4,n1-standard-64,64,240GB,3.424,0.6848
us-west4,n1-standard-96,96,360GB,5.136,1.0272
us-east1,n1-standard-1,1,3.75GB,0.04749975,0.01
us-east1,n1-standard-2,2,7.5GB,0.0949995,0.02
us-east1,n1-standard-4,4,15GB,0.189999,0.04
us-east1,n1-standard-8,8,30GB,0.379998,0.08
us-east1,n1-standard-16,16,60GB,0.759996,0.16
us-east1,n1-standard-32,32,120GB,1.519992,0.32
us-east1,n1-standard-64,64,240GB,3.039984,0.64
us-east1,n1-standard-96,96,360GB,4.559976,0.96
us-east4,n1-standard-1,1,3.75GB,0.0535,0.0107
us-east4,n1-standard-2,2,7.5GB,0.107,0.0214
us-east4,n1-standard-4,4,15GB,0.214,0.0428
us-east4,n1-standard-8,8,30GB,0.428,0.0856
us-east4,n1-standard-16,16,60GB,0.856,0.1712
us-east4,n1-standard-32,32,120GB,1.712,0.3424
us-east4,n1-standard-64,64,240GB,3.424,0.6848
us-east4,n1-standard-96,96,360GB,5.136,1.0272
us-central1,n1-highmem-2,2,13GB,0.118303,0.024906
us-central1,n1-highmem-4,4,26GB,0.236606,0.049812
us-central1,n1-highmem-8,8,52GB,0.473212,0.099624
us-central1,n1-highmem-16,16,104GB,0.946424,0.199248
us-central1,n1-highmem-32,32,208GB,1.892848,0.398496
us-central1,n1-highmem-64,64,416GB,3.785696,0.796992
us-central1,n1-highmem-96,96,624GB,5.678544,1.195488
us-west1,n1-highmem-2,2,13GB,0.118303,0.024906
us-west1,n1-highmem-4,4,26GB,0.236606,0.049812
us-west1,n1-highmem-8,8,52GB,0.473212,0.099624
us-west1,n1-highmem-16,16,104GB,0.946424,0.199248
us-west1,n1-highmem-32,32,208GB,1.892848,0.398496
us-west1,n1-highmem-64,64,416GB,3.785696,0.796992
us-west1,n1-highmem-96,96,624GB,5.678544,1.195488
us-west2,n1-highmem-2,2,13GB,0.1421,0.02996
us-west2,n1-highmem-4,4,26GB,0.2842,0.05992
us-west2,n1-highmem-8,8,52GB,0.5684,0.11985
us-west2,n1-highmem-16,16,104GB,1.1368,0.2397
us-west2,n1-highmem-32,32,208GB,2.2736,0.47939
us-west2,n1-highmem-64,64,416GB,4.5472,0.95878
us-west2,n1-highmem-96,96,624GB,6.8208,1.43817
us-west3,n1-highmem-2,2,13GB,0.1421,0.02996
us-west3,n1-highmem-4,4,26GB,0.2842,0.05992
us-west3,n1-highmem-8,8,52GB,0.5684,0.11985
us-west3,n1-highmem-16,16,104GB,1.1368,0.2397
us-west3,n1-highmem-32,32,208GB,2.2736,0.47939
us-west3,n1-highmem-64,64,416GB,4.5472,0.95878
us-west3,n1-highmem-96,96,624GB,6.8208,1.43817
us-west4,n1-highmem-2,2,13GB,0.1348,0.02675
us-west4,n1-highmem-4,4,26GB,0.2696,0.0535
us-west4,n1-highmem-8,8,52GB,0.5393,0.107
us-west4,n1-highmem-16,16,104GB,1.0786,0.214
us-west4,n1-highmem-32,32,208GB,2.1571,0.428
us-west4,n1-highmem-64,64,416GB,4.3142,0.856
us-west4,n1-highmem-96,96,624GB,6.4716,1.284
us-east1,n1-highmem-2,2,13GB,0.118303,0.024906
us-east1,n1-highmem-4,4,26GB,0.236606,0.049812
us-east1,n1-highmem-8,8,52GB,0.473212,0.099624
us-east1,n1-highmem-16,16,104GB,0.946424,0.199248
us-east1,n1-highmem-32,32,208GB,1.892848,0.398496
us-east1,n1-highmem-64,64,416GB,3.785696,0.796992
us-east1,n1-highmem-96,96,624GB,5.678544,1.195488
us-east4,n1-highmem-2,2,13GB,0.1332,0.02675
us-east4,n1-highmem-4,4,26GB,0.2665,0.0535
us-east4,n1-highmem-8,8,52GB,0.5329,0.107
us-east4,n1-highmem-16,16,104GB,1.0659,0.214
us-east4,n1-highmem-32,32,208GB,2.1317,0.428
us-east4,n1-highmem-64,64,416GB,4.2635,0.856
us-east4,n1-highmem-96,96,624GB,6.3952,1.284
us-central1,n1-highcpu-2,2,1.80GB,0.0708486,0.0149156
us-central1,n1-highcpu-4,4,3.60GB,0.1416972,0.0298312
us-central1,n1-highcpu-8,8,7.20GB,0.2833944,0.0596624
us-central1,n1-highcpu-16,16,14.40GB,0.5667888,0.1193248
us-central1,n1-highcpu-32,32,28.80GB,1.1335776,0.2386496
us-central1,n1-highcpu-64,64,57.6GB,2.2671552,0.4772992
us-central1,n1-highcpu-96,96,86.4GB,3.4007328,0.7159488
us-west1,n1-highcpu-2,2,1.80GB,0.0708486,0.0149156
us-west1,n1-highcpu-4,4,3.60GB,0.1416972,0.0298312
us-west1,n1-highcpu-8,8,7.20GB,0.2833944,0.0596624
us-west1,n1-highcpu-16,16,14.40GB,0.5667888,0.1193248
us-west1,n1-highcpu-32,32,28.80GB,1.1335776,0.2386496
us-west1,n1-highcpu-64,64,57.6GB,2.2671552,0.4772992
us-west1,n1-highcpu-96,96,86.4GB,3.4007328,0.7159488
us-west2,n1-highcpu-2,2,1.80GB,0.0851,0.01791
us-west2,n1-highcpu-4,4,3.60GB,0.1702,0.03583
us-west2,n1-highcpu-8,8,7.20GB,0.3404,0.07165
us-west2,n1-highcpu-16,16,14.40GB,0.6808,0.14331
us-west2,n1-highcpu-32,32,28.80GB,1.3616,0.28661
us-west2,n1-highcpu-64,64,57.6GB,2.7232,0.57322
us-west2,n1-highcpu-96,96,86.4GB,4.0848,0.85983
us-west3,n1-highcpu-2,2,1.80GB,0.0851,0.01791
us-west3,n1-highcpu-4,4,3.60GB,0.1702,0.03583
us-west3,n1-highcpu-8,8,7.20GB,0.3404,0.07165
us-west3,n1-highcpu-16,16,14.40GB,0.6808,0.14331
us-west3,n1-highcpu-32,32,28.80GB,1.3616,0.28661
us-west3,n1-highcpu-64,64,57.6GB,2.7232,0.57322
us-west3,n1-highcpu-96,96,86.4GB,4.0848,0.85983
us-west4,n1-highcpu-2,2,1.80GB,0.0813,0.01605
us-west4,n1-highcpu-4,4,3.60GB,0.1626,0.0321
us-west4,n1-highcpu-8,8,7.20GB,0.3253,0.0642
us-west4,n1-highcpu-16,16,14.40GB,0.6506,0.1284
us-west4,n1-highcpu-32,32,28.80GB,1.3011,0.2568
us-west4,n1-highcpu-64,64,57.6GB,2.6022,0.5136
us-west4,n1-highcpu-96,96,86.4GB,3.9036,0.7704
us-east1,n1-highcpu-2,2,1.80GB,0.0708486,0.0149156
us-east1,n1-highcpu-4,4,3.60GB,0.1416972,0.0298312
us-east1,n1-highcpu-8,8,7.20GB,0.2833944,0.0596624
us-east1,n1-highcpu-16,16,14.40GB,0.5667888,0.1193248
us-east1,n1-highcpu-32,32,28.80GB,1.1335776,0.2386496
us-east1,n1-highcpu-64,64,57.6GB,2.2671552,0.4772992
us-east1,n1-highcpu-96,96,86.4GB,3.4007328,0.7159488
us-east4,n1-highcpu-2,2,1.80GB,0.0813,0.01605
us-east4,n1-highcpu-4,4,3.60GB,0.1626,0.0321
us-east4,n1-highcpu-8,8,7.20GB,0.3253,0.0642
us-east4,n1-highcpu-16,16,14.40GB,0.6506,0.1284
us-east4,n1-highcpu-32,32,28.80GB,1.3011,0.2568
us-east4,n1-highcpu-64,64,57.6GB,2.6022,0.5136
us-east4,n1-highcpu-96,96,86.4GB,3.9036,0.7704
us-central1,n2-standard-2,2,8GB,0.097118,0.02354
us-central1,n2-standard-4,4,16GB,0.194236,0.04708
us-central1,n2-standard-8,8,32GB,0.388472,0.09416
us-central1,n2-standard-16,16,64GB,0.776944,0.18832
us-central1,n2-standard-32,32,128GB,1.553888,0.37664
us-central1,n2-standard-48,48,192GB,2.330832,0.56496
us-central1,n2-standard-64,64,256GB,3.107776,0.75328
us-central1,n2-standard-80,80,320GB,3.88472,0.9416
us-central1,n2-standard-96,96,384GB,4.661664,1.12992
us-central1,n2-standard-128,128,512GB,6.215552,1.50656
us-west1,n2-standard-2,2,8GB,0.097118,0.02354
us-west1,n2-standard-4,4,16GB,0.194236,0.04708
us-west1,n2-standard-8,8,32GB,0.388472,0.09416
us-west1,n2-standard-16,16,64GB,0.776944,0.18832
us-west1,n2-standard-32,32,128GB,1.553888,0.37664
us-west1,n2-standard-48,48,192GB,2.330832,0.56496
us-west1,n2-standard-64,64,256GB,3.107776,0.75328
us-west1,n2-standard-80,80,320GB,3.88472,0.9416
us-west2,n2-standard-2,2,8GB,0.116652,0.028254
us-west2,n2-standard-4,4,16GB,0.233304,0.056508
us-west2,n2-standard-8,8,32GB,0.466608,0.113016
us-west2,n2-standard-16,16,64GB,0.933216,0.226032
us-west2,n2-standard-32,32,128GB,1.866432,0.452064
us-west2,n2-standard-48,48,192GB,2.799648,0.678096
us-west2,n2-standard-64,64,256GB,3.732864,0.904128
us-west2,n2-standard-80,80,320GB,4.66608,1.13016
us-west3,n2-standard-2,2,8GB,0.116652,0.028254
us-west3,n2-standard-4,4,16GB,0.233304,0.056508
us-west3,n2-standard-8,8,32GB,0.466608,0.113016
us-west3,n2-standard-16,16,64GB,0.933216,0.226032
us-west3,n2-standard-32,32,128GB,1.866432,0.452064
us-west3,n2-standard-48,48,192GB,2.799648,0.678096
us-west3,n2-standard-64,64,256GB,3.732864,0.904128
us-west3,n2-standard-80,80,320GB,4.66608,1.13016
us-west4,n2-standard-2,2,8GB,0.109374,0.025144
us-west4,n2-standard-4,4,16GB,0.218748,0.050288
us-west4,n2-standard-8,8,32GB,0.437496,0.100576
us-west4,n2-standard-16,16,64GB,0.874992,0.201152
us-west4,n2-standard-32,32,128GB,1.749984,0.402304
us-west4,n2-standard-48,48,192GB,2.624976,0.603456
us-west4,n2-standard-64,64,256GB,3.499968,0.804608
us-west4,n2-standard-80,80,320GB,4.37496,1.00576
us-east1,n2-standard-2,2,8GB,0.097118,0.02354
us-east1,n2-standard-4,4,16GB,0.194236,0.04708
us-east1,n2-standard-8,8,32GB,0.388472,0.09416
us-east1,n2-standard-16,16,64GB,0.776944,0.18832
us-east1,n2-standard-32,32,128GB,1.553888,0.37664
us-east1,n2-standard-48,48,192GB,2.330832,0.56496
us-east1,n2-standard-64,64,256GB,3.107776,0.75328
us-east1,n2-standard-80,80,320GB,3.88472,0.9416
us-east1,n2-standard-96,96,384GB,4.661664,1.12992
us-east1,n2-standard-128,128,512GB,6.215552,1.50656
us-east4,n2-standard-2,2,8GB,0.109378,0.025144
us-east4,n2-standard-4,4,16GB,0.218756,0.050288
us-east4,n2-standard-8,8,32GB,0.437512,0.100576
us-east4,n2-standard-16,16,64GB,0.875024,0.201152
us-east4,n2-standard-32,32,128GB,1.750048,0.402304
us-east4,n2-standard-48,48,192GB,2.625072,0.603456
us-east4,n2-standard-64,64,256GB,3.500096,0.804608
us-east4,n2-standard-80,80,320GB,4.37512,1.00576
us-east4,n2-standard-96,96,384GB,5.250144,1.206912
us-east4,n2-standard-128,128,512GB,7.000192,1.609216
us-east5,n2-standard-2,2,8GB,0.097118,0.02354
us-east5,n2-standard-4,4,16GB,0.194236,0.04708
us-east5,n2-standard-8,8,32GB,0.388472,0.09416
us-east5,n2-standard-16,16,64GB,0.776944,0.18832
us-east5,n2-standard-32,32,128GB,1.553888,0.37664
us-east5,n2-standard-48,48,192GB,2.330832,0.56496
us-east5,n2-standard-64,64,256GB,3.107776,0.75328
us-east5,n2-standard-80,80,320GB,3.88472,0.9416
us-south1,n2-standard-2,2,8GB,0.114602,0.027732
us-south1,n2-standard-4,4,16GB,0.229204,0.055464
us-south1,n2-standard-8,8,32GB,0.458408,0.110928
us-south1,n2-standard-16,16,64GB,0.916816,0.221856
us-south1,n2-standard-32,32,128GB,1.833632,0.443712
us-south1,n2-standard-48,48,192GB,2.750448,0.665568
us-south1,n2-standard-64,64,256GB,3.667264,0.887424
us-south1,n2-standard-80,80,320GB,4.58408,1.10928
us-central1,n2-highmem-2,2,16GB,0.131014,0.03178
us-central1,n2-highmem-4,4,32GB,0.262028,0.06356
us-central1,n2-highmem-8,8,64GB,0.524056,0.12712
us-central1,n2-highmem-16,16,128GB,1.048112,0.25424
us-central1,n2-highmem-32,32,256GB,2.096224,0.50848
us-central1,n2-highmem-48,48,384GB,3.144336,0.76272
us-central1,n2-highmem-64,64,512GB,4.192448,1.01696
us-central1,n2-highmem-80,80,640GB,5.24056,1.2712
us-central1,n2-highmem-96,96,768GB,6.288672,1.52544
us-central1,n2-highmem-128,128,864GB,7.706976,1.86912
us-west1,n2-highmem-2,2,16GB,0.131014,0.03178
us-west1,n2-highmem-4,4,32GB,0.262028,0.06356
us-west1,n2-highmem-8,8,64GB,0.524056,0.12712
us-west1,n2-highmem-16,16,128GB,1.048112,0.25424
us-west1,n2-highmem-32,32,256GB,2.096224,0.50848
us-west1,n2-highmem-48,48,384GB,3.144336,0.76272
us-west1,n2-highmem-64,64,512GB,4.192448,1.01696
us-west1,n2-highmem-80,80,640GB,5.24056,1.2712
us-west2,n2-highmem-2,2,16GB,0.157364,0.03815
us-west2,n2-highmem-4,4,32GB,0.314728,0.0763
us-west2,n2-highmem-8,8,64GB,0.629456,0.1526
us-west2,n2-highmem-16,16,128GB,1.258912,0.3052
us-west2,n2-highmem-32,32,256GB,2.517824,0.6104
us-west2,n2-highmem-48,48,384GB,3.776736,0.9156
us-west2,n2-highmem-64,64,512GB,5.035648,1.2208
us-west2,n2-highmem-80,80,640GB,6.29456,1.526
us-west3,n2-highmem-2,2,16GB,0.157364,0.03815
us-west3,n2-highmem-4,4,32GB,0.314728,0.0763
us-west3,n2-highmem-8,8,64GB,0.629456,0.1526
us-west3,n2-highmem-16,16,128GB,1.258912,0.3052
us-west3,n2-highmem-32,32,256GB,2.517824,0.6104
us-west3,n2-highmem-48,48,384GB,3.776736,0.9156
us-west3,n2-highmem-64,64,512GB,5.035648,1.2208
us-west3,n2-highmem-80,80,640GB,6.29456,1.526
us-west4,n2-highmem-2,2,16GB,0.147542,0.03392
us-west4,n2-highmem-4,4,32GB,0.295084,0.06784
us-west4,n2-highmem-8,8,64GB,0.590168,0.13568
us-west4,n2-highmem-16,16,128GB,1.180336,0.27136
us-west4,n2-highmem-32,32,256GB,2.360672,0.54272
us-west4,n2-highmem-48,48,384GB,3.541008,0.81408
us-west4,n2-highmem-64,64,512GB,4.721344,1.08544
us-west4,n2-highmem-80,80,640GB,5.90168,1.3568
us-east1,n2-highmem-2,2,16GB,0.131014,0.03178
us-east1,n2-highmem-4,4,32GB,0.262028,0.06356
us-east1,n2-highmem-8,8,64GB,0.524056,0.12712
us-east1,n2-highmem-16,16,128GB,1.048112,0.25424
us-east1,n2-highmem-32,32,256GB,2.096224,0.50848
us-east1,n2-highmem-48,48,384GB,3.144336,0.76272
us-east1,n2-highmem-64,64,512GB,4.192448,1.01696
us-east1,n2-highmem-80,80,640GB,5.24056,1.2712
us-east1,n2-highmem-96,96,768GB,6.288672,1.52544
us-east1,n2-highmem-128,128,864GB,7.706976,1.86912
us-east4,n2-highmem-2,2,16GB,0.147546,0.03392
us-east4,n2-highmem-4,4,32GB,0.295092,0.06784
us-east4,n2-highmem-8,8,64GB,0.590184,0.13568
us-east4,n2-highmem-16,16,128GB,1.180368,0.27136
us-east4,n2-highmem-32,32,256GB,2.360736,0.54272
us-east4,n2-highmem-48,48,384GB,3.541104,0.81408
us-east4,n2-highmem-64,64,512GB,4.721472,1.08544
us-east4,n2-highmem-80,80,640GB,5.90184,1.3568
us-east4,n2-highmem-96,96,768GB,7.082208,1.62816
us-east4,n2-highmem-128,128,864GB,8.679584,1.99536
us-east5,n2-highmem-2,2,16GB,0.131014,0.03178
us-east5,n2-highmem-4,4,32GB,0.262028,0.06356
us-east5,n2-highmem-8,8,64GB,0.524056,0.12712
us-east5,n2-highmem-16,16,128GB,1.048112,0.25424
us-east5,n2-highmem-32,32,256GB,2.096224,0.50848
us-east5,n2-highmem-48,48,384GB,3.144336,0.76272
us-east5,n2-highmem-64,64,512GB,4.192448,1.01696
us-east5,n2-highmem-80,80,640GB,5.24056,1.2712
us-south1,n2-highmem-2,2,16GB,0.154602,0.037412
us-south1,n2-highmem-4,4,32GB,0.309204,0.074824
us-south1,n2-highmem-8,8,64GB,0.618408,0.149648
us-south1,n2-highmem-16,16,128GB,1.236816,0.299296
us-south1,n2-highmem-32,32,256GB,2.473632,0.598592
us-south1,n2-highmem-48,48,384GB,3.710448,0.897888
us-south1,n2-highmem-64,64,512GB,4.947264,1.197184
us-south1,n2-highmem-80,80,640GB,6.18408,1.49648
us-central1,n2-highcpu-2,2,2GB,0.071696,0.01736
us-central1,n2-highcpu-4,4,4GB,0.143392,0.03472
us-central1,n2-highcpu-8,8,8GB,0.286784,0.06944
us-central1,n2-highcpu-16,16,16GB,0.573568,0.13888
us-central1,n2-highcpu-32,32,32GB,1.147136,0.27776
us-central1,n2-highcpu-48,48,48GB,1.720704,0.41664
us-central1,n2-highcpu-64,64,64GB,2.294272,0.55552
us-central1,n2-highcpu-80,80,80GB,2.86784,0.6944
us-central1,n2-highcpu-96,96,96GB,3.441408,0.83328
us-west1,n2-highcpu-2,2,2GB,0.071696,0.01736
us-west1,n2-highcpu-4,4,4GB,0.143392,0.03472
us-west1,n2-highcpu-8,8,8GB,0.286784,0.06944
us-west1,n2-highcpu-16,16,16GB,0.573568,0.13888
us-west1,n2-highcpu-32,32,32GB,1.147136,0.27776
us-west1,n2-highcpu-48,48,48GB,1.720704,0.41664
us-west1,n2-highcpu-64,64,64GB,2.294272,0.55552
us-west1,n2-highcpu-80,80,80GB,2.86784,0.6944
us-west2,n2-highcpu-2,2,2GB,0.086118,0.020832
us-west2,n2-highcpu-4,4,4GB,0.172236,0.041664
us-west2,n2-highcpu-8,8,8GB,0.344472,0.083328
us-west2,n2-highcpu-16,16,16GB,0.688944,0.166656
us-west2,n2-highcpu-32,32,32GB,1.377888,0.333312
us-west2,n2-highcpu-48,48,48GB,2.066832,0.499968
us-west2,n2-highcpu-64,64,64GB,2.755776,0.666624
us-west2,n2-highcpu-80,80,80GB,3.44472,0.83328
us-west3,n2-highcpu-2,2,2GB,0.086118,0.020832
us-west3,n2-highcpu-4,4,4GB,0.172236,0.041664
us-west3,n2-highcpu-8,8,8GB,0.344472,0.083328
us-west3,n2-highcpu-16,16,16GB,0.688944,0.166656
us-west3,n2-highcpu-32,32,32GB,1.377888,0.333312
us-west3,n2-highcpu-48,48,48GB,2.066832,0.499968
us-west3,n2-highcpu-64,64,64GB,2.755776,0.666624
us-west3,n2-highcpu-80,80,80GB,3.44472,0.83328
us-west4,n2-highcpu-2,2,2GB,0.080748,0.018562
us-west4,n2-highcpu-4,4,4GB,0.161496,0.037124
us-west4,n2-highcpu-8,8,8GB,0.322992,0.074248
us-west4,n2-highcpu-16,16,16GB,0.645984,0.148496
us-west4,n2-highcpu-32,32,32GB,1.291968,0.296992
us-west4,n2-highcpu-48,48,48GB,1.937952,0.445488
us-west4,n2-highcpu-64,64,64GB,2.583936,0.593984
us-west4,n2-highcpu-80,80,80GB,3.22992,0.74248
us-east1,n2-highcpu-2,2,2GB,0.071696,0.01736
us-east1,n2-highcpu-4,4,4GB,0.143392,0.03472
us-east1,n2-highcpu-8,8,8GB,0.286784,0.06944
us-east1,n2-highcpu-16,16,16GB,0.573568,0.13888
us-east1,n2-highcpu-32,32,32GB,1.147136,0.27776
us-east1,n2-highcpu-48,48,48GB,1.720704,0.41664
us-east1,n2-highcpu-64,64,64GB,2.294272,0.55552
us-east1,n2-highcpu-80,80,80GB,2.86784,0.6944
us-east1,n2-highcpu-96,96,96GB,3.441408,0.83328
us-east4,n2-highcpu-2,2,2GB,0.080752,0.018562
us-east4,n2-highcpu-4,4,4GB,0.161504,0.037124
us-east4,n2-highcpu-8,8,8GB,0.323008,0.074248
us-east4,n2-highcpu-16,16,16GB,0.646016,0.148496
us-east4,n2-highcpu-32,32,32GB,1.292032,0.296992
us-east4,n2-highcpu-48,48,48GB,1.938048,0.445488
us-east4,n2-highcpu-64,64,64GB,2.584064,0.593984
us-east4,n2-highcpu-80,80,80GB,3.23008,0.74248
us-east4,n2-highcpu-96,96,96GB,3.876096,0.890976
us-east5,n2-highcpu-2,2,2GB,0.071696,0.01736
us-east5,n2-highcpu-4,4,4GB,0.143392,0.03472
us-east5,n2-highcpu-8,8,8GB,0.286784,0.06944
us-east5,n2-highcpu-16,16,16GB,0.573568,0.13888
us-east5,n2-highcpu-32,32,32GB,1.147136,0.27776
us-east5,n2-highcpu-48,48,48GB,1.720704,0.41664
us-east5,n2-highcpu-64,64,64GB,2.294272,0.55552
us-east5,n2-highcpu-80,80,80GB,2.86784,0.6944
us-south1,n2-highcpu-2,2,2GB,0.084602,0.020472
us-south1,n2-highcpu-4,4,4GB,0.169204,0.040944
us-south1,n2-highcpu-8,8,8GB,0.338408,0.081888
us-south1,n2-highcpu-16,16,16GB,0.676816,0.163776
us-south1,n2-highcpu-32,32,32GB,1.353632,0.327552
us-south1,n2-highcpu-48,48,48GB,2.030448,0.491328
us-south1,n2-highcpu-64,64,64GB,2.707264,0.655104
us-south1,n2-highcpu-80,80,80GB,3.38408,0.81888
us-central1,a2-highgpu-1g,12,85,0.739477,0.2218431
us-central1,a2-highgpu-2g,24,170,1.478954,0.4436862
us-central1,a2-highgpu-4g,48,340,2.957908,0.8873724
us-central1,a2-highgpu-8g,96,680,5.915816,1.7747448
us-central1,a2-megagpu-16g,96,1360,8.796976,2.6390928
us-west1,a2-highgpu-1g,12,85,0.739477,0.2218431
us-west1,a2-highgpu-2g,24,170,1.478954,0.4436862
us-west1,a2-highgpu-4g,48,340,2.957908,0.8873724
us-west1,a2-highgpu-8g,96,680,5.915816,1.7747448
us-west1,a2-megagpu-16g,96,1360,8.796976,2.6390928
us-west4,a2-highgpu-1g,12,85,0.832795,0.2218431
us-west4,a2-highgpu-2g,24,170,1.66559,0.4436862
us-west4,a2-highgpu-4g,48,340,3.33118,0.8873724
us-west4,a2-highgpu-8g,96,680,6.66236,1.7747448
us-west4,a2-megagpu-16g,96,1360,9.90664,2.6390928
us-east1,a2-highgpu-1g,12,85,0.739477,0.2218431
us-east1,a2-highgpu-2g,24,170,1.478954,0.4436862
us-east1,a2-highgpu-4g,48,340,2.957908,0.8873724
us-east1,a2-highgpu-8g,96,680,5.915816,1.7747448
us-east1,a2-megagpu-16g,96,1360,8.796976,2.6390928
